issue_id,bug_type,subsystems,dirctories,files,num_developer,num_unique_change,add_line,delete_line,churns,OpenToLastCommit_min,OpenToResolved_min,OpenToLastCommit_Days,OpenToResolved_Days,OpenToLastCommit_Hour,OpenToResolved_Hour
2958,Surprising,1,2,2,16,11,64,6,70,25,1551,0,1,0.4166666667,25.85
2972,Surprising,2,8,29,18,183,1345,26,1371,172,10342,0,7,2.8666666667,172.3666666667
2972,Dormant,2,8,29,18,183,1345,26,1371,172,10342,0,7,2.8666666667,172.3666666667
2978,Surprising,3,3,5,35,16,168,9,177,151,8087,0,5,2.5166666667,134.7833333333
2978,Breakage,3,3,5,35,16,168,9,177,151,8087,0,5,2.5166666667,134.7833333333
2979,Surprising,2,3,4,36,124,66,7,73,29,1793,0,1,0.4833333333,29.8833333333
2979,Security,2,3,4,36,124,66,7,73,29,1793,0,1,0.4833333333,29.8833333333
2980,Surprising,1,2,4,16,15,342,190,532,357,21460,0,14,5.95,357.6666666667
2986,Surprising,1,1,3,18,61,63,33,96,0,8,0,0,0,0.1333333333
3045,Surprising,1,2,2,16,56,25,2,27,1,109,0,0,0.0166666667,1.8166666667
3047,Surprising,2,6,10,19,77,263,18,281,178,10749,0,7,2.9666666667,179.15
3047,Security,2,6,10,19,77,263,18,281,178,10749,0,7,2.9666666667,179.15
3050,Surprising,1,2,2,19,98,31,14,45,0,21,0,0,0,0.35
3060,Security,1,1,1,14,6,2,6,8,13,834,0,0,0.2166666667,13.9
3077,Normal,1,3,3,19,29,1,14,15,8,509,0,0,0.1333333333,8.4833333333
3081,Normal,1,3,7,19,27,10,129,139,16,978,0,0,0.2666666667,16.3
3082,Dormant,2,3,5,16,4,152,1,153,0,309,0,0,0,5.15
3091,Normal,4,7,8,57,112,59,19,78,11,707,0,0,0.1833333333,11.7833333333
3113,Dormant,2,7,7,38,67,42,12,54,0,50,0,0,0,0.8333333333
3120,Normal,1,2,2,19,53,118,0,118,1,377,0,0,0.0166666667,6.2833333333
3121,Normal,4,4,5,38,261,165,24,189,20,21,0,0,0.3333333333,0.35
3124,Performance,1,2,2,15,15,9,5,14,69,4167,0,2,1.15,69.45
3128,Normal,1,3,3,18,25,69,0,69,0,31,0,0,0,0.5166666667
3136,Normal,1,4,4,19,11,108,1,109,2,149,0,0,0.0333333333,2.4833333333
3141,Normal,2,9,12,19,361,346,133,479,1,106,0,0,0.0166666667,1.7666666667
3143,Normal,3,10,14,19,275,436,77,513,13,840,0,0,0.2166666667,14
3144,Normal,5,8,10,72,233,102,23,125,11,623,0,0,0.1833333333,10.3833333333
3170,Normal,1,2,4,18,42,48,3,51,0,7,0,0,0,0.1166666667
3181,Normal,1,1,2,18,14,1,2,3,4,287,0,0,0.0666666667,4.7833333333
3188,Dormant,1,6,7,18,149,190,16,206,18,1135,0,0,0.3,18.9166666667
3188,Security,1,6,7,18,149,190,16,206,18,1135,0,0,0.3,18.9166666667
3188,Breakage,1,6,7,18,149,190,16,206,18,1135,0,0,0.3,18.9166666667
3193,Normal,1,2,2,20,2,123,2,125,25,1830,0,1,0.4166666667,30.5
3201,Normal,1,1,1,19,41,1,1,2,17,1028,0,0,0.2833333333,17.1333333333
3220,Normal,3,5,5,54,60,109,30,139,30,31,0,0,0.5,0.5166666667
3223,Normal,1,1,1,19,46,21,28,49,53,3207,0,2,0.8833333333,53.45
3231,Normal,1,2,2,19,3,551,550,1101,29,1745,0,1,0.4833333333,29.0833333333
3237,Normal,1,1,1,14,28,7,5,12,643,38697,0,26,10.7166666667,644.95
3276,Normal,2,9,10,19,114,166,143,309,15,929,0,0,0.25,15.4833333333
3319,Surprising,3,10,16,57,82,171,32,203,246,1200,0,0,4.1,20
3319,Dormant,3,10,16,57,82,171,32,203,246,1200,0,0,4.1,20
3335,Surprising,1,1,1,19,17,2,8,10,0,55,0,0,0,0.9166666667
3351,Normal,1,3,7,20,111,202,117,319,399,24060,0,16,6.65,401
3356,Normal,3,6,18,49,148,161,99,260,31,516,0,0,0.5166666667,8.6
3377,Normal,1,7,26,19,182,291,295,586,0,49,0,0,0,0.8166666667
3389,Normal,1,1,1,16,7,11,3,14,0,112,0,0,0,1.8666666667
3403,Security,1,4,4,21,98,99,12,111,0,31,0,0,0,0.5166666667
3425,Normal,3,3,3,39,289,67,61,128,75,4610,0,3,1.25,76.8333333333
3430,Normal,2,4,4,22,297,116,8,124,0,33,0,0,0,0.55
3458,Surprising,1,4,9,17,94,765,122,887,0,5,0,0,0,0.0833333333
3489,Normal,1,4,8,17,27,369,15,384,12,837,0,0,0.2,13.95
3493,Normal,1,1,1,21,286,3,3,6,4,330,0,0,0.0666666667,5.5
3531,Normal,2,5,5,22,136,138,3,141,2458,147523,1,102,40.9666666667,2458.7166666667
3535,Blocker,2,3,3,22,56,94,1,95,36,2273,0,1,0.6,37.8833333333
3535,Performance,2,3,3,22,56,94,1,95,36,2273,0,1,0.6,37.8833333333
3540,Normal,2,3,4,15,16,149,15,164,0,66,0,0,0,1.1
3559,Normal,1,2,2,21,55,85,6,91,0,35,0,0,0,0.5833333333
3560,Normal,4,5,5,39,125,53,34,87,0,14,0,0,0,0.2333333333
3584,Normal,2,4,4,39,112,139,9,148,373,21618,0,15,6.2166666667,360.3
3595,Normal,2,3,4,19,132,41,10,51,71,4322,0,3,1.1833333333,72.0333333333
3616,Surprising,1,1,1,21,49,4,1,5,0,2,0,0,0,0.0333333333
3617,Surprising,2,5,5,40,135,88,20,108,20,1308,0,0,0.3333333333,21.8
3617,Dormant,2,5,5,40,135,88,20,108,20,1308,0,0,0.3333333333,21.8
3637,Normal,1,1,1,21,123,2,2,4,0,114,0,0,0,1.9
3650,Normal,6,6,9,126,95,118,69,187,438,26392,0,18,7.3,439.8666666667
3666,Surprising,1,2,3,21,38,3,5,8,5,411,0,0,0.0833333333,6.85
3690,Surprising,1,2,2,21,299,89,1,90,0,62,0,0,0,1.0333333333
3709,Surprising,4,10,16,63,442,347,73,420,18,1028,0,0,0.3,17.1333333333
3709,Dormant,4,10,16,63,442,347,73,420,18,1028,0,0,0.3,17.1333333333
3711,Surprising,1,2,2,21,10,20,7,27,11,722,0,0,0.1833333333,12.0333333333
3715,Surprising,2,8,9,21,123,129,17,146,3,273,0,0,0.05,4.55
3729,Surprising,1,3,4,21,61,177,5,182,12,837,0,0,0.2,13.95
3729,Breakage,1,3,4,21,61,177,5,182,12,837,0,0,0.2,13.95
3749,Normal,1,2,3,21,50,69,2,71,18,1167,0,0,0.3,19.45
3769,Normal,1,1,1,21,44,6,13,19,16,1033,0,0,0.2666666667,17.2166666667
3779,Security,1,1,1,21,4,11,0,11,2166,129972,1,90,36.1,2166.2
3788,Dormant,2,2,2,42,107,6,2,8,86,5186,0,3,1.4333333333,86.4333333333
3788,Breakage,2,2,2,42,107,6,2,8,86,5186,0,3,1.4333333333,86.4333333333
3789,Normal,1,3,5,21,64,190,43,233,212,12735,0,8,3.5333333333,212.25
3797,Surprising,1,1,1,19,4,1,1,2,0,14,0,0,0,0.2333333333
3799,Surprising,4,21,21,84,295,516,516,1032,687,41262,0,28,11.45,687.7
3812,Surprising,1,1,1,21,16,2,2,4,2,131,0,0,0.0333333333,2.1833333333
3828,Surprising,2,8,30,21,210,220,74,294,163,9800,0,6,2.7166666667,163.3333333333
3828,Dormant,2,8,30,21,210,220,74,294,163,9800,0,6,2.7166666667,163.3333333333
3834,Surprising,1,2,2,21,23,4,4,8,189,80726,0,56,3.15,1345.4333333333
3849,Surprising,2,4,9,22,38,224,25,249,66,3966,0,2,1.1,66.1
3849,Dormant,2,4,9,22,38,224,25,249,66,3966,0,2,1.1,66.1
3861,Surprising,1,1,1,19,2,14,2,16,0,44,0,0,0,0.7333333333
3873,Normal,1,1,4,21,79,19,12,31,0,1,0,0,0,0.0166666667
3912,Surprising,1,2,3,21,57,151,6,157,15,904,0,0,0.25,15.0666666667
3912,Breakage,1,2,3,21,57,151,6,157,15,904,0,0,0.25,15.0666666667
3917,Surprising,1,2,2,19,4,29,2,31,3,190,0,0,0.05,3.1666666667
3936,Normal,1,1,1,21,2,1,1,2,2,161,0,0,0.0333333333,2.6833333333
3942,Normal,1,1,2,21,45,7,10,17,92,5523,0,3,1.5333333333,92.05
3950,Breakage,1,2,2,21,12,10,15,25,43,2582,0,1,0.7166666667,43.0333333333
3971,Normal,2,7,20,44,674,269,220,489,119,7163,0,4,1.9833333333,119.3833333333
3974,Normal,1,3,3,19,10,27,1,28,384,23065,0,16,6.4,384.4166666667
4010,Normal,1,2,3,26,101,120,1,121,3980,238900,2,165,66.3333333333,3981.6666666667
4021,Normal,1,1,1,22,308,2,2,4,3,219,0,0,0.05,3.65
4022,Normal,13,20,67,113,84,3435,107,3542,331,19874,0,13,5.5166666667,331.2333333333
4044,Surprising,4,8,10,47,303,348,75,423,808,10678,0,7,13.4666666667,177.9666666667
4047,Surprising,4,10,15,44,546,177,168,345,128,6309,0,4,2.1333333333,105.15
4057,Surprising,2,3,4,44,57,67,2,69,124,6174,0,4,2.0666666667,102.9
4057,Dormant,2,3,4,44,57,67,2,69,124,6174,0,4,2.0666666667,102.9
4067,Surprising,1,2,3,21,5,29,9,38,0,7,0,0,0,0.1166666667
4067,Performance,1,2,3,21,5,29,9,38,0,7,0,0,0,0.1166666667
4076,Surprising,2,3,3,21,65,199,0,199,26,1572,0,1,0.4333333333,26.2
4076,Performance,2,3,3,21,65,199,0,199,26,1572,0,1,0.4333333333,26.2
4107,Surprising,2,3,3,1,0,178,0,178,1,93,0,0,0.0166666667,1.55
4149,Performance,1,2,3,21,52,217,13,230,45,2758,0,1,0.75,45.9666666667
4165,Dormant,2,4,9,42,83,249,248,497,24,33,0,0,0.4,0.55
4167,Normal,2,3,5,42,58,13,18,31,135,1101,0,0,2.25,18.35
4171,Normal,1,2,3,32,106,15,21,36,11496,689803,7,479,191.6,11496.7166666667
4173,Normal,1,2,4,21,63,18,3,21,0,15,0,0,0,0.25
4184,Normal,2,6,12,23,86,551,3,554,5,346,0,0,0.0833333333,5.7666666667
4237,Normal,1,9,9,24,317,9,0,9,0,2,0,0,0,0.0333333333
4246,Surprising,1,2,2,21,51,131,22,153,71,4318,0,2,1.1833333333,71.9666666667
4252,Surprising,3,4,5,24,69,89,19,108,3,477,0,0,0.05,7.95
4254,Surprising,1,2,2,24,8,30,2,32,333,20000,0,13,5.55,333.3333333333
4254,Dormant,1,2,2,24,8,30,2,32,333,20000,0,13,5.55,333.3333333333
4261,Surprising,1,2,2,21,19,87,6,93,0,123,0,0,0,2.05
4261,Performance,1,2,2,21,19,87,6,93,0,123,0,0,0,2.05
4264,Surprising,4,4,4,70,728,20,12,32,24,45596,0,31,0.4,759.9333333333
4264,Dormant,4,4,4,70,728,20,12,32,24,45596,0,31,0.4,759.9333333333
4269,Surprising,1,1,1,23,33,5,3,8,1,91,0,0,0.0166666667,1.5166666667
4269,Dormant,1,1,1,23,33,5,3,8,1,91,0,0,0.0166666667,1.5166666667
4274,Surprising,1,2,2,22,5,137,5,142,1,74,0,0,0.0166666667,1.2333333333
4283,Surprising,1,3,3,22,25,45,19,64,0,14,0,0,0,0.2333333333
4287,Surprising,1,1,1,24,21,12,0,12,0,1,0,0,0,0.0166666667
4293,Surprising,1,2,3,25,60,269,0,269,34,2069,0,1,0.5666666667,34.4833333333
4294,Surprising,2,5,9,46,89,255,24,279,13,2586,0,1,0.2166666667,43.1
4294,Breakage,2,5,9,46,89,255,24,279,13,2586,0,1,0.2166666667,43.1
4305,Surprising,1,3,3,23,24,89,1,90,0,1,0,0,0,0.0166666667
4311,Surprising,1,3,3,23,47,21,11,32,32,1970,0,1,0.5333333333,32.8333333333
4311,Dormant,1,3,3,23,47,21,11,32,32,1970,0,1,0.5333333333,32.8333333333
4319,Surprising,2,3,3,38,9,6,6,12,38,1664,0,1,0.6333333333,27.7333333333
4325,Surprising,1,3,3,26,86,20,2,22,541,32820,0,22,9.0166666667,547
4325,Dormant,1,3,3,26,86,20,2,22,541,32820,0,22,9.0166666667,547
4352,Surprising,2,3,6,26,109,166,7,173,0,37,0,0,0,0.6166666667
4362,Normal,2,3,3,26,84,42,1,43,2238,134359,1,93,37.3,2239.3166666667
4365,Normal,2,3,3,25,2,70,1,71,0,5,0,0,0,0.0833333333
4367,Dormant,1,2,2,23,18,63,0,63,13,5293,0,3,0.2166666667,88.2166666667
4370,Normal,1,2,2,21,47,78,3,81,26,1592,0,1,0.4333333333,26.5333333333
4388,Normal,1,2,2,21,4,99,2,101,5,338,0,0,0.0833333333,5.6333333333
4439,Normal,1,1,1,26,176,1,1,2,0,19,0,0,0,0.3166666667
4444,Normal,1,1,1,26,72,1,0,1,21,1314,0,0,0.35,21.9
4446,Normal,1,2,2,23,7,24,4,28,0,3,0,0,0,0.05
4449,Normal,1,2,2,21,15,24,4,28,73,4429,0,3,1.2166666667,73.8166666667
4473,Surprising,1,4,4,26,143,68,4,72,17,1090,0,0,0.2833333333,18.1666666667
4474,Surprising,2,3,3,47,91,20,44,64,50,2567,0,1,0.8333333333,42.7833333333
4478,Surprising,1,1,1,21,7,9,1,10,212,12751,0,8,3.5333333333,212.5166666667
4486,Normal,1,2,2,26,47,88,3,91,17,1046,0,0,0.2833333333,17.4333333333
4503,Breakage,2,3,8,2,2,522,14,536,501,31371,0,21,8.35,522.85
4540,Normal,1,2,2,26,83,123,0,123,64,3896,0,2,1.0666666667,64.9333333333
4542,Dormant,1,2,2,26,30,83,1,84,25,1596,0,1,0.4166666667,26.6
4556,Performance,1,3,8,29,76,117,63,180,4163,249846,2,173,69.3833333333,4164.1
4559,Dormant,1,8,8,21,55,44,2,46,1,197,0,0,0.0166666667,3.2833333333
4560,Performance,1,2,2,26,29,108,9,117,56,3386,0,2,0.9333333333,56.4333333333
4568,Normal,3,5,5,69,40,13,12,25,77,4865,0,3,1.2833333333,81.0833333333
4579,Surprising,2,3,3,52,61,138,13,151,2,42,0,0,0.0333333333,0.7
4584,Surprising,2,3,3,52,73,221,38,259,0,735,0,0,0,12.25
4584,Performance,2,3,3,52,73,221,38,259,0,735,0,0,0,12.25
4584,Breakage,2,3,3,52,73,221,38,259,0,735,0,0,0,12.25
4591,Surprising,1,2,2,26,52,132,5,137,1,88,0,0,0.0166666667,1.4666666667
4619,Surprising,1,1,1,26,31,12,7,19,0,13,0,0,0,0.2166666667
4647,Surprising,1,2,4,26,95,100,4,104,15,1003,0,0,0.25,16.7166666667
4649,Normal,1,1,1,26,44,1,1,2,0,203,0,0,0,3.3833333333
4650,Surprising,1,2,2,26,59,64,0,64,144,8720,0,6,2.4,145.3333333333
4655,Surprising,1,4,6,23,38,227,8,235,53,3276,0,2,0.8833333333,54.6
4672,Surprising,1,3,4,23,49,77,14,91,0,31,0,0,0,0.5166666667
4696,Surprising,1,2,2,26,330,23,8,31,177,10692,0,7,2.95,178.2
4696,Blocker,1,2,2,26,330,23,8,31,177,10692,0,7,2.95,178.2
4698,Surprising,1,2,2,21,5,59,0,59,3,556,0,0,0.05,9.2666666667
4742,Performance,1,3,4,26,29,32,48,80,0,39,0,0,0,0.65
4768,Normal,4,4,5,69,70,19,13,32,69,1421,0,0,1.15,23.6833333333
4769,Dormant,1,2,2,24,44,58,0,58,1,158,0,0,0.0166666667,2.6333333333
4785,Normal,1,1,1,28,35,35,1,36,0,1,0,0,0,0.0166666667
4794,Normal,3,4,5,26,82,94,19,113,15,1269,0,0,0.25,21.15
4810,Normal,1,1,1,27,215,1,0,1,1,1361,0,0,0.0166666667,22.6833333333
4842,Performance,4,14,22,112,1069,706,12,718,139,8496,0,5,2.3166666667,141.6
4854,Normal,1,1,1,28,17,3,0,3,2,238,0,0,0.0333333333,3.9666666667
4858,Dormant,1,1,1,21,13,3,3,6,0,68,0,0,0,1.1333333333
4882,Performance,1,2,3,26,25,25,8,33,0,190,0,0,0,3.1666666667
4892,Normal,1,2,2,28,341,50,6,56,0,5,0,0,0,0.0833333333
4894,Normal,2,4,4,48,11,194,18,212,35,68465,0,47,0.5833333333,1141.0833333333
4913,Surprising,2,7,7,56,62,118,3,121,0,24,0,0,0,0.4
4938,Surprising,6,14,15,111,214,399,165,564,143,8190,0,5,2.3833333333,136.5
4938,Breakage,6,14,15,111,214,399,165,564,143,8190,0,5,2.3833333333,136.5
4942,Surprising,4,6,7,31,36,267,183,450,29,2278,0,1,0.4833333333,37.9666666667
4954,Normal,1,2,2,28,51,10,1,11,91,6470,0,4,1.5166666667,107.8333333333
4970,Surprising,2,2,2,27,51,85,4,89,91,5874,0,4,1.5166666667,97.9
4970,Dormant,2,2,2,27,51,85,4,89,91,5874,0,4,1.5166666667,97.9
4970,Breakage,2,2,2,27,51,85,4,89,91,5874,0,4,1.5166666667,97.9
4976,Surprising,3,3,3,29,346,84,9,93,69,4522,0,3,1.15,75.3666666667
4976,Security,3,3,3,29,346,84,9,93,69,4522,0,3,1.15,75.3666666667
4985,Surprising,1,4,6,28,74,100,177,277,0,2,0,0,0,0.0333333333
4985,Dormant,1,4,6,28,74,100,177,277,0,2,0,0,0,0.0333333333
4985,Security,1,4,6,28,74,100,177,277,0,2,0,0,0,0.0333333333
4986,Surprising,1,1,1,28,5,1,4,5,25,1622,0,1,0.4166666667,27.0333333333
4989,Surprising,1,3,3,28,57,4,3,7,0,618,0,0,0,10.3
4989,Dormant,1,3,3,28,57,4,3,7,0,618,0,0,0,10.3
4996,Surprising,1,4,7,28,18,51,19,70,0,20,0,0,0,0.3333333333
4996,Performance,1,4,7,28,18,51,19,70,0,20,0,0,0,0.3333333333
5000,Surprising,1,4,6,28,333,103,13,116,0,63,0,0,0,1.05
5000,Dormant,1,4,6,28,333,103,13,116,0,63,0,0,0,1.05
5004,Surprising,1,3,3,27,142,41,2,43,39,2428,0,1,0.65,40.4666666667
5005,Surprising,2,5,7,28,110,122,2,124,22,1431,0,0,0.3666666667,23.85
5024,Surprising,1,2,2,28,115,74,1,75,0,856,0,0,0,14.2666666667
5024,Dormant,1,2,2,28,115,74,1,75,0,856,0,0,0,14.2666666667
5024,Performance,1,2,2,28,115,74,1,75,0,856,0,0,0,14.2666666667
5035,Surprising,3,10,14,88,186,390,8,398,2436,107,1,0,40.6,1.7833333333
5035,Dormant,3,10,14,88,186,390,8,398,2436,107,1,0,40.6,1.7833333333
5035,Performance,3,10,14,88,186,390,8,398,2436,107,1,0,40.6,1.7833333333
5036,Surprising,1,1,1,26,8,2,1,3,4,359,0,0,0.0666666667,5.9833333333
5048,Surprising,1,4,5,28,89,269,39,308,2,219,0,0,0.0333333333,3.65
5048,Performance,1,4,5,28,89,269,39,308,2,219,0,0,0.0333333333,3.65
5049,Surprising,1,3,3,28,34,41,1,42,0,5,0,0,0,0.0833333333
5049,Performance,1,3,3,28,34,41,1,42,0,5,0,0,0,0.0833333333
5058,Performance,4,7,8,120,82,216,143,359,136,7543,0,5,2.2666666667,125.7166666667
5063,Surprising,1,3,6,28,4,245,1,246,282,16979,0,11,4.7,282.9833333333
5063,Breakage,1,3,6,28,4,245,1,246,282,16979,0,11,4.7,282.9833333333
5080,Surprising,1,1,1,23,5,1,1,2,42,2550,0,1,0.7,42.5
5097,Surprising,1,2,2,29,524,2,0,2,0,1,0,0,0,0.0166666667
5102,Surprising,1,1,1,28,29,5,0,5,0,6,0,0,0,0.1
5115,Surprising,1,3,3,28,40,16,0,16,2,8412,0,5,0.0333333333,140.2
5115,Dormant,1,3,3,28,40,16,0,16,2,8412,0,5,0.0333333333,140.2
5122,Dormant,1,2,7,28,21,287,4,291,1818,109084,1,75,30.3,1818.0666666667
5140,Normal,1,2,3,28,61,118,10,128,0,42,0,0,0,0.7
5162,Normal,1,2,3,28,71,166,7,173,0,52,0,0,0,0.8666666667
5180,Normal,1,2,2,28,6,89,10,99,13,846,0,0,0.2166666667,14.1
5187,Performance,1,2,2,28,25,91,10,101,18,1121,0,0,0.3,18.6833333333
5192,Dormant,1,4,4,27,93,20,0,20,1086,65197,0,45,18.1,1086.6166666667
5193,Normal,2,3,3,60,120,63,62,125,258,14828,0,10,4.3,247.1333333333
5196,Breakage,1,1,1,21,1,1,1,2,1,78,0,0,0.0166666667,1.3
5199,Normal,1,12,22,30,482,49,27,76,35,2170,0,1,0.5833333333,36.1666666667
5200,Performance,1,2,2,31,355,48,18,66,0,44,0,0,0,0.7333333333
5210,Normal,1,2,2,26,20,67,2,69,73,4431,0,3,1.2166666667,73.85
5218,Breakage,1,1,1,28,4,1,1,2,4,286,0,0,0.0666666667,4.7666666667
5225,Normal,3,6,20,59,139,667,177,844,1145,61886,0,42,19.0833333333,1031.4333333333
5227,Surprising,1,1,1,28,74,2,2,4,5,317,0,0,0.0833333333,5.2833333333
5227,Breakage,1,1,1,28,74,2,2,4,5,317,0,0,0.0833333333,5.2833333333
5260,Surprising,1,2,2,28,19,49,17,66,11,706,0,0,0.1833333333,11.7666666667
5265,Surprising,1,2,2,28,67,72,24,96,17,1055,0,0,0.2833333333,17.5833333333
5265,Dormant,1,2,2,28,67,72,24,96,17,1055,0,0,0.2833333333,17.5833333333
5274,Surprising,2,2,3,55,77,12,7,19,2,21,0,0,0.0333333333,0.35
5279,Surprising,1,2,2,28,27,25,1,26,0,34,0,0,0,0.5666666667
5284,Surprising,1,2,3,28,54,81,27,108,0,22351,0,15,0,372.5166666667
5284,Performance,1,2,3,28,54,81,27,108,0,22351,0,15,0,372.5166666667
5299,Surprising,4,10,13,62,488,135,34,169,44,1305,0,0,0.7333333333,21.75
5355,Dormant,1,2,3,1,0,160,0,160,22,1351,0,0,0.3666666667,22.5166666667
5355,Breakage,1,2,3,1,0,160,0,160,22,1351,0,0,0.3666666667,22.5166666667
5360,Normal,3,3,3,86,536,10,2,12,196,11861,0,8,3.2666666667,197.6833333333
5363,Normal,1,2,2,29,72,96,6,102,0,25,0,0,0,0.4166666667
5372,Normal,2,7,11,31,858,146,39,185,12,786,0,0,0.2,13.1
5376,Normal,1,1,1,39,52,9,1,10,10421,625284,7,434,173.6833333333,10421.4
5405,Normal,5,6,6,114,52,138,5,143,1004,132173,0,91,16.7333333333,2202.8833333333
5406,Normal,1,2,2,31,20,84,6,90,70,4219,0,2,1.1666666667,70.3166666667
5411,Normal,1,1,1,31,3,1,1,2,332,67945,0,47,5.5333333333,1132.4166666667
5412,Performance,1,1,1,25,8,9,0,9,1,76,0,0,0.0166666667,1.2666666667
5415,Dormant,1,2,3,27,7,34,6,40,11,687,0,0,0.1833333333,11.45
5459,Surprising,1,1,2,33,104,26,10,36,4676,280678,3,194,77.9333333333,4677.9666666667
5461,Surprising,1,1,1,30,59,10,0,10,1,2581,0,1,0.0166666667,43.0166666667
5461,Performance,1,1,1,30,59,10,0,10,1,2581,0,1,0.0166666667,43.0166666667
5464,Surprising,1,2,4,28,87,78,9,87,907,152549,0,105,15.1166666667,2542.4833333333
5464,Dormant,1,2,4,28,87,78,9,87,907,152549,0,105,15.1166666667,2542.4833333333
5485,Surprising,2,3,4,58,10,99,23,122,0,45,0,0,0,0.75
5485,Security,2,3,4,58,10,99,23,122,0,45,0,0,0,0.75
5495,Normal,1,2,3,30,129,96,2,98,11,5323,0,3,0.1833333333,88.7166666667
5500,Dormant,1,1,1,30,18,2,1,3,0,3,0,0,0,0.05
5526,Dormant,1,1,1,23,20,24,16,40,120,7248,0,5,2,120.8
5526,Performance,1,1,1,23,20,24,16,40,120,7248,0,5,2,120.8
5527,Normal,2,3,3,62,709,2,11,13,0,20,0,0,0,0.3333333333
5535,Breakage,1,2,3,31,49,97,0,97,41,27282,0,18,0.6833333333,454.7
5536,Normal,1,1,1,28,2,9,1,10,462,51303,0,35,7.7,855.05
5537,Performance,1,1,3,31,14,26,6,32,71,4321,0,3,1.1833333333,72.0166666667
5540,Dormant,1,2,2,30,94,50,1,51,0,70,0,0,0,1.1666666667
5555,Surprising,2,3,3,28,44,102,3,105,66,14170,0,9,1.1,236.1666666667
5562,Surprising,1,1,1,28,1,3,3,6,66,3991,0,2,1.1,66.5166666667
5574,Normal,1,1,1,31,67,22,14,36,17,201417,0,139,0.2833333333,3356.95
5592,Surprising,1,3,3,27,50,39,4,43,393,23623,0,16,6.55,393.7166666667
5592,Dormant,1,3,3,27,50,39,4,43,393,23623,0,16,6.55,393.7166666667
5610,Surprising,1,1,1,32,93,3,0,3,0,532,0,0,0,8.8666666667
5610,Dormant,1,1,1,32,93,3,0,3,0,532,0,0,0,8.8666666667
5626,Surprising,1,1,1,29,4,11,1,12,22,1376,0,0,0.3666666667,22.9333333333
5631,Surprising,1,2,2,30,24,163,2,165,53,3217,0,2,0.8833333333,53.6166666667
5632,Surprising,1,2,3,30,191,20,14,34,20,1244,0,0,0.3333333333,20.7333333333
5632,Breakage,1,2,3,30,191,20,14,34,20,1244,0,0,0.3333333333,20.7333333333
5636,Surprising,1,3,3,32,79,106,5,111,97,5857,0,4,1.6166666667,97.6166666667
5636,Dormant,1,3,3,32,79,106,5,111,97,5857,0,4,1.6166666667,97.6166666667
5636,Performance,1,3,3,32,79,106,5,111,97,5857,0,4,1.6166666667,97.6166666667
5647,Surprising,2,7,16,31,357,35,25,60,3,239,0,0,0.05,3.9833333333
5647,Dormant,2,7,16,31,357,35,25,60,3,239,0,0,0.05,3.9833333333
5655,Surprising,1,3,3,31,8,108,0,108,1,97,0,0,0.0166666667,1.6166666667
5657,Surprising,2,2,2,61,181,7,0,7,0,5,0,0,0,0.0833333333
5657,Dormant,2,2,2,61,181,7,0,7,0,5,0,0,0,0.0833333333
5670,Normal,1,3,10,31,20,73,79,152,126,7588,0,5,2.1,126.4666666667
5681,Dormant,2,4,9,32,194,213,34,247,61,3717,0,2,1.0166666667,61.95
5694,Normal,1,2,2,31,100,15,14,29,0,23,0,0,0,0.3833333333
5707,Surprising,2,2,2,62,33,73,74,147,26,5,0,0,0.4333333333,0.0833333333
5707,Dormant,2,2,2,62,33,73,74,147,26,5,0,0,0.4333333333,0.0833333333
5710,Surprising,1,1,1,31,38,33,11,44,4,274,0,0,0.0666666667,4.5666666667
5712,Surprising,1,4,5,31,54,151,19,170,6,421,0,0,0.1,7.0166666667
5712,Dormant,1,4,5,31,54,151,19,170,6,421,0,0,0.1,7.0166666667
5722,Surprising,4,7,10,64,91,273,4,277,30,10231,0,7,0.5,170.5166666667
5757,Surprising,2,5,7,59,203,40,1,41,64,5251,0,3,1.0666666667,87.5166666667
5761,Surprising,1,2,2,31,14,7,3,10,40,3659,0,2,0.6666666667,60.9833333333
5766,Surprising,1,3,3,31,80,91,1,92,0,29,0,0,0,0.4833333333
5766,Dormant,1,3,3,31,80,91,1,92,0,29,0,0,0,0.4833333333
5766,Breakage,1,3,3,31,80,91,1,92,0,29,0,0,0,0.4833333333
5769,Dormant,3,4,4,60,24,164,3,167,34,2134,0,1,0.5666666667,35.5666666667
5769,Performance,3,4,4,60,24,164,3,167,34,2134,0,1,0.5666666667,35.5666666667
5774,Normal,2,4,5,34,34,110,3,113,2133,128091,1,88,35.55,2134.85
5782,Dormant,1,3,3,32,70,65,4,69,19,1266,0,0,0.3166666667,21.1
5782,Breakage,1,3,3,32,70,65,4,69,19,1266,0,0,0.3166666667,21.1
5860,Surprising,1,2,2,30,21,11,1,12,37,125572,0,87,0.6166666667,2092.8666666667
5860,Breakage,1,2,2,30,21,11,1,12,37,125572,0,87,0.6166666667,2092.8666666667
5864,Surprising,1,2,2,31,40,10,7,17,11,850,0,0,0.1833333333,14.1666666667
5864,Breakage,1,2,2,31,40,10,7,17,11,850,0,0,0.1833333333,14.1666666667
5880,Surprising,3,7,9,101,271,34,26,60,5952,194951,4,135,99.2,3249.1833333333
5883,Surprising,2,4,4,65,46,63,11,74,4940,305216,3,211,82.3333333333,5086.9333333333
5883,Dormant,2,4,4,65,46,63,11,74,4940,305216,3,211,82.3333333333,5086.9333333333
